customer_code,product_code,date,discounts_pct,other_deductions_pct
70002017,A4118110101,2018-07-01,0.2987467737,0.0777477906
70002017,A4118110102,2017-09-01,0.2593427077,0.0810043971
70002017,A4118110102,2017-10-01,0.3077030390,0.0797230232
70002017,A4118110102,2017-11-01,0.2375220627,0.0931917075
70002017,A4118110102,2018-01-01,0.2604992348,0.0734669850
70002017,A4118110102,2018-02-01,0.2611715934,0.0890912391
70002017,A4118110102,2018-03-01,0.2630633251,0.0962873256
70002017,A4118110102,2018-05-01,0.2570895376,0.0748223992
70002017,A4118110102,2018-06-01,0.3276134842,0.0768205641
70002017,A4118110102,2018-07-01,0.2776489834,0.0672013295
70002017,A4118110103,2017-09-01,0.2510622383,0.0940781893
70002017,A4118110103,2017-10-01,0.2914795251,0.0677858663
70002017,A4118110103,2017-11-01,0.3167703775,0.0702065161
70002017,A4118110103,2018-01-01,0.2555617841,0.0774580556
70002017,A4118110103,2018-02-01,0.2540479271,0.0817670385
70002017,A4118110103,2018-03-01,0.3068161958,0.1009941562
70002017,A4118110103,2018-05-01,0.2699874140,0.0927183025
70002017,A4118110103,2018-06-01,0.3123557622,0.0938530053
70002017,A4118110103,2018-07-01,0.2997354728,0.0910637798
70002017,A4118110104,2017-09-01,0.2966187171,0.0696832435
70002017,A4118110104,2017-10-01,0.2607100758,0.0795264526
70002017,A4118110104,2017-11-01,0.3235297563,0.0952768123
70002017,A4118110104,2018-01-01,0.2675412115,0.0870758292
70002017,A4118110104,2018-02-01,0.2262369216,0.0761735367
70002017,A4118110104,2018-03-01,0.2766545978,0.0662371940
70002017,A4118110104,2018-05-01,0.2996985593,0.0673836252
70002017,A4118110104,2018-06-01,0.2775997065,0.0843999553
70002017,A4118110104,2018-07-01,0.3220290613,0.0806942116
70002017,A4118110105,2017-09-01,0.3221915057,0.0778797305
70002017,A4118110105,2017-10-01,0.2783435870,0.1024843517
70002017,A4118110105,2017-11-01,0.3136507477,0.0973369023
70002017,A4118110105,2018-01-01,0.2923109472,0.0948688394
70002017,A4118110105,2018-02-01,0.2322074248,0.0723049274
70002017,A4118110105,2018-03-01,0.3169766520,0.0666933759
70002017,A4118110105,2018-05-01,0.3292664003,0.0712283197
70002017,A4118110105,2018-06-01,0.3309624403,0.0758152093
70002017,A4118110105,2018-07-01,0.2715861730,0.0729720892
70002017,A4118110106,2017-09-01,0.2931075634,0.0862025521
70002017,A4118110106,2017-10-01,0.2886323471,0.0750386680
70002017,A4118110106,2017-11-01,0.2257347338,0.0766236385
70002017,A4118110106,2018-01-01,0.3265135309,0.0676669686
70002017,A4118110106,2018-02-01,0.2358263778,0.0714308156
70002017,A4118110106,2018-03-01,0.2707988952,0.0938391975
70002017,A4118110106,2018-05-01,0.2470913824,0.0698511765
70002017,A4118110106,2018-06-01,0.2464880048,0.0742711858
70002017,A4118110106,2018-07-01,0.2308473534,0.0675567369
70002017,A4118110107,2017-09-01,0.2550509996,0.0770147631
70002017,A4118110107,2017-10-01,0.2499993812,0.0852004971
70002017,A4118110107,2017-11-01,0.2696739816,0.0718112239
70002017,A4118110107,2018-01-01,0.2825571353,0.0802607095
70002017,A4118110107,2018-02-01,0.3289894728,0.0740992256
70002017,A4118110107,2018-03-01,0.3284858862,0.0687260803
70002017,A4118110107,2018-05-01,0.3038446951,0.0992339385
70002017,A4118110107,2018-06-01,0.3132745094,0.0708474181
70002017,A4118110107,2018-07-01,0.2486948994,0.0697606458
70002017,A4218110201,2017-09-01,0.2738513498,0.1010065751
70002017,A4218110201,2017-10-01,0.3254578018,0.0815310784
70002017,A4218110201,2017-11-01,0.2486926441,0.0882123398
70002017,A4218110201,2018-01-01,0.2546329055,0.0971114953
70002017,A4218110201,2018-02-01,0.2907875858,0.0710279513
70002017,A4218110201,2018-03-01,0.3080729720,0.0809224265
70002017,A4218110201,2018-05-01,0.2867730800,0.0760409919
70002017,A4218110201,2018-06-01,0.3121591863,0.0660382898
70002017,A4218110201,2018-07-01,0.2234976533,0.0852192630
70002017,A4218110202,2017-09-01,0.2237837983,0.0903217278
70002017,A4218110202,2017-10-01,0.2688298921,0.0935416949
70002017,A4218110202,2017-11-01,0.2652719690,0.0907815357
70002017,A4218110202,2018-01-01,0.2782989826,0.0841485880
70002017,A4218110202,2018-02-01,0.2558771485,0.0974733906
70002017,A4218110202,2018-03-01,0.2509682496,0.0771184433
70002017,A4218110202,2018-05-01,0.2559260671,0.0757106298
70002017,A4218110202,2018-06-01,0.3310038657,0.0759598390
70002017,A4218110202,2018-07-01,0.3204176419,0.0981164076
70002017,A4218110203,2017-09-01,0.2520750566,0.0841069488
70002017,A4218110203,2017-10-01,0.3100596783,0.0815979640
70002017,A4218110203,2017-11-01,0.2930010050,0.0669703082
70002017,A4218110203,2018-01-01,0.2954078599,0.0978915131
70002017,A4218110203,2018-02-01,0.2361737521,0.0763686958
70002017,A4218110203,2018-03-01,0.2393978068,0.0819781545
70002017,A4218110203,2018-05-01,0.2466318264,0.0941796326
70002017,A4218110203,2018-06-01,0.2723691322,0.0842687302
70002017,A4218110203,2018-07-01,0.2812826227,0.0758947348
70002017,A4218110204,2017-09-01,0.2812385214,0.0760938016
70002017,A4218110204,2017-10-01,0.3226394303,0.0766084936
70002017,A4218110204,2017-11-01,0.2698815468,0.0747126717
70002017,A4218110204,2018-01-01,0.2741157194,0.0709414140
70002017,A4218110204,2018-02-01,0.3020951899,0.0774461432
70002017,A4218110204,2018-03-01,0.2542343186,0.1020883070
70002017,A4218110204,2018-05-01,0.2348762864,0.0939559379
70002017,A4218110204,2018-06-01,0.2648298291,0.0917837714
70002017,A4218110204,2018-07-01,0.2803746580,0.0726549173
70002017,A4218110205,2017-09-01,0.2771684931,0.0992270698
70002017,A4218110205,2017-10-01,0.2766086312,0.0774332857
70002017,A4218110205,2017-11-01,0.3205267446,0.0829362413
70002017,A4218110205,2018-01-01,0.2567948905,0.0822257130
70002017,A4218110205,2018-02-01,0.3320162458,0.0885632910
70002017,A4218110205,2018-03-01,0.3300197385,0.0864417455
70002017,A4218110205,2018-05-01,0.3071392894,0.0970309461
70002017,A4218110205,2018-06-01,0.3027547145,0.0754300561
70002017,A4218110205,2018-07-01,0.3328513808,0.0684781648
70002017,A4918110101,2017-09-01,0.3297538011,0.0985477450
70002017,A4918110101,2017-10-01,0.2888164462,0.0989705508
70002017,A4918110101,2017-11-01,0.2262636513,0.0879615894
70002017,A4918110101,2018-01-01,0.2592311813,0.0986989680
70002017,A4918110101,2018-02-01,0.2382173612,0.0987912096
70002017,A4918110101,2018-03-01,0.2726570793,0.0988196872
70002017,A4918110101,2018-05-01,0.2801943146,0.0763162275
70002017,A4918110101,2018-06-01,0.2322248919,0.0666886738
70002017,A4918110101,2018-07-01,0.2650272134,0.0803724234
70002017,A4918110102,2017-09-01,0.3088422337,0.0920954748
70002017,A4918110102,2017-10-01,0.3099762743,0.0757378039
70002017,A4918110102,2017-11-01,0.2430384317,0.0968498924
70002017,A4918110102,2018-01-01,0.2626224564,0.0867896800
70002017,A4918110102,2018-02-01,0.2480473047,0.0869141745
70002017,A4918110102,2018-03-01,0.3098236508,0.0961110963
70002017,A4918110102,2018-05-01,0.3326213901,0.0715441150
70002017,A4918110102,2018-06-01,0.3223859199,0.0767051300
70002017,A4918110102,2018-07-01,0.2404795516,0.0957233303
70002017,A4918110103,2017-09-01,0.3198855491,0.0773736051
70002017,A4918110103,2017-10-01,0.2491344545,0.0924515444
70002017,A4918110103,2017-11-01,0.3077664518,0.0710785517
70002017,A4918110103,2018-01-01,0.2398932582,0.1032870651
70002017,A4918110103,2018-02-01,0.2881336525,0.0920198327
70002017,A4918110103,2018-03-01,0.2857284507,0.0974035971
70002017,A4918110103,2018-05-01,0.2788725383,0.0751391908
70002017,A4918110103,2018-06-01,0.2719784250,0.0977547280
70002017,A4918110103,2018-07-01,0.2947510223,0.0785514847
70002017,A4918110104,2017-09-01,0.2248127142,0.0717314119
70002017,A4918110104,2017-10-01,0.2629674440,0.0959347495
70002017,A4918110104,2017-11-01,0.2671940215,0.0824399897
70002017,A4918110104,2018-01-01,0.2365753837,0.0758893562
70002017,A4918110104,2018-02-01,0.3078020722,0.1021379420
70002017,A4918110104,2018-03-01,0.2420426032,0.0937691189
70002017,A4918110104,2018-05-01,0.2716993258,0.0999423082
70002017,A4918110104,2018-06-01,0.2583192671,0.0808115365
70002017,A4918110104,2018-07-01,0.2959836333,0.0830203111
70002017,A5018110201,2017-09-01,0.2967323592,0.0920748960
70002017,A5018110201,2017-10-01,0.3169685510,0.0853823384
70002017,A5018110201,2017-11-01,0.3158407697,0.0802451127
70002017,A5018110201,2018-01-01,0.3310388370,0.0895812569
70002017,A5018110201,2018-02-01,0.2581410886,0.0901001016
70002017,A5018110201,2018-03-01,0.2581740574,0.0889791014
70002017,A5018110201,2018-05-01,0.2534975482,0.0877632658
70002017,A5018110201,2018-06-01,0.2307938023,0.0788586059
70002017,A5018110201,2018-07-01,0.2810359994,0.0674327691
70002017,A5018110202,2017-09-01,0.2916757347,0.0829169575
70002017,A5018110202,2017-10-01,0.3058440967,0.0806306455
70002017,A5018110202,2017-11-01,0.2804137311,0.0911041420
70002017,A5018110202,2018-01-01,0.3141947560,0.0688947002
70002017,A5018110202,2018-02-01,0.2314515480,0.1037196429
70002017,A5018110202,2018-03-01,0.2850946100,0.1030316693
70002017,A5018110202,2018-05-01,0.2250328074,0.0927988299
70002017,A5018110202,2018-06-01,0.2684137251,0.0661853833
70002017,A5018110202,2018-07-01,0.2687424807,0.1021842689
70002017,A5018110203,2017-09-01,0.2651290104,0.0979521645
70002017,A5018110203,2017-10-01,0.2993124440,0.0659400154
70002017,A5018110203,2017-11-01,0.3275904862,0.0748664971
70002017,A5018110203,2018-01-01,0.2290756321,0.0748192373
70002017,A5018110203,2018-02-01,0.2485145496,0.0897559178
70002017,A5018110203,2018-03-01,0.3128377451,0.0844066868
70002017,A5018110203,2018-05-01,0.3003557018,0.1032010419
70002017,A5018110203,2018-06-01,0.3067660679,0.0976449022
70002017,A5018110203,2018-07-01,0.2954243801,0.0719552202
70002017,A5018110204,2017-09-01,0.2249619476,0.0742639686
70002017,A5018110204,2017-10-01,0.2524385825,0.0816942780
70002017,A5018110204,2017-11-01,0.2625471978,0.0693216712
70002017,A5018110204,2018-01-01,0.2877492013,0.0793867788
70002017,A5018110204,2018-02-01,0.3267410553,0.0658963436
70002017,A5018110204,2018-03-01,0.2484039988,0.0834378829
70002017,A5018110204,2018-05-01,0.2670762410,0.0927834127
70002017,A5018110204,2018-06-01,0.2482224062,0.0873880548
70002017,A5018110204,2018-07-01,0.2632124459,0.0772617892
70002017,A5318110101,2017-09-01,0.3132337816,0.0870510820
70002017,A5318110101,2017-10-01,0.2519599351,0.0695493916
70002017,A5318110101,2017-11-01,0.3080705236,0.0827097173
70002017,A5318110101,2018-01-01,0.3227734640,0.0757283290
70002017,A5318110101,2018-02-01,0.2737706259,0.1001792309
70002017,A5318110101,2018-03-01,0.2760048062,0.0958114196
70002017,A5318110101,2018-05-01,0.2585557643,0.1008900317
70002017,A5318110101,2018-06-01,0.3074434628,0.0793120911
70002017,A5318110101,2018-07-01,0.2860445644,0.0854207405
70002017,A5318110102,2017-09-01,0.2464005559,0.0808813617
70002017,A5318110102,2017-10-01,0.2834249927,0.0781657721
70002017,A5318110102,2017-11-01,0.3303113091,0.0844711513
70002017,A5318110102,2018-01-01,0.3119071430,0.0669560978
70002017,A5318110102,2018-02-01,0.2313561837,0.0918716462
70002017,A5318110102,2018-03-01,0.2944030674,0.1029810182
70002017,A5318110102,2018-05-01,0.2542072924,0.0768223317
70002017,A5318110102,2018-06-01,0.2746860925,0.0686573509
70002017,A5318110102,2018-07-01,0.2424562202,0.0897854439
70002017,A5318110103,2017-09-01,0.3064990464,0.0840937972
70002017,A5318110103,2017-10-01,0.3102273028,0.0875087951
70002017,A5318110103,2017-11-01,0.3091212382,0.0889872347
70002017,A5318110103,2018-01-01,0.2780636515,0.0887745915
70002017,A5318110103,2018-02-01,0.2488578299,0.0942329862
70002017,A5318110103,2018-03-01,0.2430678575,0.0698036056
70002017,A5318110103,2018-05-01,0.3308747436,0.1027592855
70002017,A5318110103,2018-06-01,0.2809920131,0.1016748691
70002017,A5318110103,2018-07-01,0.3056828313,0.0846155779
70002017,A5318110104,2017-09-01,0.2709874723,0.0678736373
70002017,A5318110104,2017-10-01,0.3090886696,0.0884435595
70002017,A5318110104,2017-11-01,0.3040616280,0.0863468599
70002017,A5318110104,2018-01-01,0.2666653836,0.0741033647
70002017,A5318110104,2018-02-01,0.2694186687,0.0888958418
70002017,A5318110104,2018-03-01,0.2234479360,0.0939898766
70002017,A5318110104,2018-05-01,0.3198962342,0.0727932097
70002017,A5318110104,2018-06-01,0.3047106171,0.0841058799
70002017,A5318110104,2018-07-01,0.2898861840,0.0879231988
70002017,A5318110105,2017-09-01,0.2613644045,0.0935146570
70002017,A5318110105,2017-10-01,0.2607430000,0.0666785355
70002017,A5318110105,2017-11-01,0.2711549878,0.0924403122
70002017,A5318110105,2018-01-01,0.3043124094,0.0888908889
70002017,A5318110105,2018-02-01,0.2327802213,0.0995546002
70002017,A5318110105,2018-03-01,0.3273708924,0.0865148871
70002017,A5318110105,2018-05-01,0.2257171790,0.0676394582
70002017,A5318110105,2018-06-01,0.3049288836,0.0997609364
70002017,A5318110105,2018-07-01,0.2935486965,0.1024157434
70002017,A5318110106,2017-09-01,0.2726855231,0.1020007347
70002017,A5318110106,2017-10-01,0.2953238885,0.0751639756
70002017,A5318110106,2017-11-01,0.2613495191,0.0850323298
70002017,A5318110106,2018-01-01,0.3248278246,0.0801261874
70002017,A5318110106,2018-02-01,0.2991447822,0.0753026284
70002017,A5318110106,2018-03-01,0.3057417682,0.0927700343
70002017,A5318110106,2018-05-01,0.2483496493,0.0985195851
70002017,A5318110106,2018-06-01,0.3302548649,0.0816158458
70002017,A5318110106,2018-07-01,0.2381661470,0.0759765093
70002017,A5318110107,2017-09-01,0.2279645754,0.0927509786
70002017,A5318110107,2017-10-01,0.2811064042,0.0934397753
70002017,A5318110107,2017-11-01,0.2946283646,0.0702878117
70002017,A5318110107,2018-01-01,0.3272240397,0.0915954423
70002017,A5318110107,2018-02-01,0.2830123984,0.0769226299
70002017,A5318110107,2018-03-01,0.2565931714,0.0962730216
70002017,A5318110107,2018-05-01,0.3294444978,0.1030378860
70002017,A5318110107,2018-06-01,0.2541074624,0.0806323050
70002017,A5318110107,2018-07-01,0.2527059700,0.0809303995
70002017,A5318110108,2017-09-01,0.2239927804,0.0945058282
70002017,A5318110108,2017-10-01,0.2555434603,0.0733064385
70002017,A5318110108,2017-11-01,0.3059079730,0.0937855620
70002017,A5318110108,2018-01-01,0.3300435647,0.0974937524
70002017,A5318110108,2018-02-01,0.2281675974,0.0958654189
70002017,A5318110108,2018-03-01,0.3156058500,0.0903145682
70002017,A5318110108,2018-05-01,0.2837486798,0.0790245158
70002017,A5318110108,2018-06-01,0.2259104597,0.0812082348
70002017,A5318110108,2018-07-01,0.2625213127,0.0977070724
70002017,A5419110201,2017-09-01,0.3169350258,0.0761893516
70002017,A5419110201,2017-10-01,0.2380994791,0.0688010938
70002017,A5419110201,2017-11-01,0.2266953107,0.0999150336
70002017,A5419110201,2018-01-01,0.2883282126,0.0923964621
70002017,A5419110201,2018-02-01,0.3268918535,0.0701333783
70002017,A5419110201,2018-03-01,0.2449853302,0.0770733811
70002017,A5419110201,2018-05-01,0.2640319579,0.0971003068
70002017,A5419110201,2018-06-01,0.2656429295,0.1011444204
70002017,A5419110201,2018-07-01,0.2491541847,0.1022078784
70002017,A5419110202,2017-09-01,0.2514408135,0.0996287905
70002017,A5419110202,2017-10-01,0.3114816558,0.0735585055
70002017,A5419110202,2017-11-01,0.2756051754,0.0720253866
70002017,A5419110202,2018-01-01,0.2790938509,0.0660029347
70002017,A5419110202,2018-02-01,0.2519964105,0.0885055792
70002017,A5419110202,2018-03-01,0.2344442257,0.0804601693
70002017,A5419110202,2018-05-01,0.2284178676,0.0892751022
70002017,A5419110202,2018-06-01,0.2544232136,0.0740751324
70002017,A5419110202,2018-07-01,0.2777131116,0.0730877163
70002017,A5419110203,2017-09-01,0.2617719487,0.1028715630
70002017,A5419110203,2017-10-01,0.3229471672,0.0915427479
70002017,A5419110203,2017-11-01,0.3063480697,0.0791089864
70002017,A5419110203,2018-01-01,0.2964803374,0.1004030075
70002017,A5419110203,2018-02-01,0.2658226072,0.0682769091
70002017,A5419110203,2018-03-01,0.2935079308,0.0856488992
70002017,A5419110203,2018-05-01,0.3094686337,0.0669361628
70002017,A5419110203,2018-06-01,0.2555748556,0.0915496671
70002017,A5419110203,2018-07-01,0.3052665639,0.0732393554
70002017,A5419110204,2017-09-01,0.2481783866,0.0834371891
70002017,A5419110204,2017-10-01,0.2698371265,0.0773118220
70002017,A5419110204,2017-11-01,0.2242218887,0.0670307625
70002017,A5419110204,2018-01-01,0.2620367442,0.0984298136
70002017,A5419110204,2018-02-01,0.3198605043,0.0755029788
70002017,A5419110204,2018-03-01,0.3318966764,0.0771556946
70002017,A5419110204,2018-05-01,0.3115550609,0.0838442725
70002017,A5419110204,2018-06-01,0.2263657189,0.0941579444
70002017,A5419110204,2018-07-01,0.3221552551,0.0692776383
70002017,A5419110205,2017-09-01,0.2765034835,0.0724612418
70002017,A5419110205,2017-10-01,0.2702763377,0.0748574253
70002017,A5419110205,2017-11-01,0.3276068664,0.0877212298
70002017,A5419110205,2018-01-01,0.2934256469,0.0739371276
70002017,A5419110205,2018-02-01,0.2866793115,0.0952338318
70002017,A5419110205,2018-03-01,0.3300654594,0.0923427742
70002017,A5419110205,2018-05-01,0.2549644327,0.0736039666
70002017,A5419110205,2018-06-01,0.2907793739,0.0672180405
70002017,A5419110205,2018-07-01,0.2766561290,0.0976627630
70002017,A6018110101,2017-09-01,0.3135595903,0.0910181797
70002017,A6018110101,2017-10-01,0.2885198371,0.0763616470
70002017,A6018110101,2017-11-01,0.2662863162,0.0996711946
70002017,A6018110101,2018-01-01,0.2244626182,0.0779451608
70002017,A6018110101,2018-02-01,0.2533609505,0.0807842824
70002017,A6018110101,2018-03-01,0.2262600041,0.0836058801
70002017,A6018110101,2018-05-01,0.3097891226,0.0935994432
70002017,A6018110101,2018-06-01,0.2803451797,0.0926925745
70002017,A6018110101,2018-07-01,0.2780943474,0.0861622837
70002017,A6018110102,2017-09-01,0.2885199967,0.0825554933
70002017,A6018110102,2017-10-01,0.2948809570,0.0702515251
70002017,A6018110102,2017-11-01,0.2775129657,0.0845353673
70002017,A6018110102,2018-01-01,0.2706221410,0.0728970957
70002017,A6018110102,2018-02-01,0.2398230507,0.0864437607
70002017,A6018110102,2018-03-01,0.3089992967,0.0972847963
70002017,A6018110102,2018-05-01,0.3119793100,0.0922092510
70002017,A6018110102,2018-06-01,0.2559139833,0.0778895357
70002017,A6018110102,2018-07-01,0.2546995459,0.0923168268
70002017,A6218160101,2017-09-01,0.3141385506,0.0677739485
70002017,A6218160101,2017-10-01,0.3028957162,0.0769541040
70002017,A6218160101,2017-11-01,0.2483114218,0.0948199050
70002017,A6218160101,2018-01-01,0.3279354102,0.0912983332
70002017,A6218160101,2018-02-01,0.2434604452,0.1024116636
70002017,A6218160101,2018-03-01,0.3279625854,0.0900301466
70002017,A6218160101,2018-05-01,0.2958979535,0.1033004519
70002017,A6218160101,2018-06-01,0.2588781614,0.0695044103
70002017,A6218160101,2018-07-01,0.3308126580,0.0704949586
70002017,A6218160102,2017-09-01,0.3079342853,0.0856117293
70002017,A6218160102,2017-10-01,0.2450580915,0.0904391941
70002017,A6218160102,2017-11-01,0.2339338697,0.0711170643
70002017,A6218160102,2018-01-01,0.2841430735,0.0736396192
70002017,A6218160102,2018-02-01,0.3100611691,0.0689145813
70002017,A6218160102,2018-03-01,0.2231214649,0.0797055102
70002017,A6218160102,2018-05-01,0.2740320910,0.0846755186
70002017,A6218160102,2018-06-01,0.3146274746,0.0798059151
70002017,A6218160102,2018-07-01,0.2444770676,0.0732973321
70002017,A7118160101,2017-09-01,0.2365267278,0.0896842901
